id,sex,age,order,boxtype,phase,sessionno,trialno,correct,trialtype,phase2
Reuben,m,8,food-stick at test,blue,test,1,1,1,food,1
Reuben,m,8,food-stick at test,blue,test,1,2,1,food,1
Reuben,m,8,food-stick at test,blue,test,1,3,1,food,1
Reuben,m,8,food-stick at test,blue,test,1,4,1,food,1
Reuben,m,8,food-stick at test,blue,test,1,5,1,food,1
Reuben,m,8,food-stick at test,blue,test,1,6,1,food,1
Reuben,m,8,food-stick at test,blue,test,1,7,1,food,1
Reuben,m,8,food-stick at test,blue,test,1,8,1,food,1
Reuben,m,8,food-stick at test,blue,test,2,9,1,food,1
Reuben,m,8,food-stick at test,blue,test,2,10,1,food,1
Reuben,m,8,food-stick at test,blue,test,2,11,1,food,1
Reuben,m,8,food-stick at test,blue,test,2,12,0,food,1
Reuben,m,8,food-stick at test,blue,test,2,13,1,food,1
Reuben,m,8,food-stick at test,blue,test,2,14,1,food,1
Reuben,m,8,food-stick at test,blue,test,2,15,1,food,1
Reuben,m,8,food-stick at test,blue,test,2,16,1,food,1
Kato,m,13,stick-food at test,pink,transfer,1,1,1,food,2
Kato,m,13,stick-food at test,pink,transfer,1,2,1,food,2
Kato,m,13,stick-food at test,pink,transfer,1,3,1,food,2
Kato,m,13,stick-food at test,pink,transfer,1,4,1,food,2
Kato,m,13,stick-food at test,pink,transfer,1,5,1,food,2
Kato,m,13,stick-food at test,pink,transfer,1,6,1,food,2
Kato,m,13,stick-food at test,pink,transfer,1,7,1,food,2
Kato,m,13,stick-food at test,pink,transfer,1,8,1,food,2
Kato,m,13,stick-food at test,pink,transfer,2,9,0,food,2
Kato,m,13,stick-food at test,pink,transfer,2,10,1,food,2
Kato,m,13,stick-food at test,pink,transfer,2,11,1,food,2
Kato,m,13,stick-food at test,pink,transfer,2,12,0,food,2
Kato,m,13,stick-food at test,pink,transfer,2,13,0,food,2
Kato,m,13,stick-food at test,pink,transfer,2,14,1,food,2
Kato,m,13,stick-food at test,pink,transfer,2,15,1,food,2
Kato,m,13,stick-food at test,pink,transfer,2,16,1,food,2
Chico,m,9,stick-food at test,blue,transfer,1,1,0,food,2
Chico,m,9,stick-food at test,blue,transfer,1,2,0,food,2
Chico,m,9,stick-food at test,blue,transfer,1,3,1,food,2
Chico,m,9,stick-food at test,blue,transfer,1,4,1,food,2
Chico,m,9,stick-food at test,blue,transfer,1,5,0,food,2
Chico,m,9,stick-food at test,blue,transfer,1,6,1,food,2
Chico,m,9,stick-food at test,blue,transfer,1,7,1,food,2
Chico,m,9,stick-food at test,blue,transfer,1,8,1,food,2
Chico,m,9,stick-food at test,blue,transfer,2,9,1,food,2
Chico,m,9,stick-food at test,blue,transfer,2,10,1,food,2
Chico,m,9,stick-food at test,blue,transfer,2,11,1,food,2
Chico,m,9,stick-food at test,blue,transfer,2,12,1,food,2
Chico,m,9,stick-food at test,blue,transfer,2,13,0,food,2
Chico,m,9,stick-food at test,blue,transfer,2,14,1,food,2
Chico,m,9,stick-food at test,blue,transfer,2,15,0,food,2
Chico,m,9,stick-food at test,blue,transfer,2,16,1,food,2
Carlos,m,12,food-stick at test,pink,test,1,1,1,food,1
Carlos,m,12,food-stick at test,pink,test,1,2,1,food,1
Carlos,m,12,food-stick at test,pink,test,1,3,1,food,1
Carlos,m,12,food-stick at test,pink,test,1,4,1,food,1
Carlos,m,12,food-stick at test,pink,test,1,5,1,food,1
Carlos,m,12,food-stick at test,pink,test,1,6,1,food,1
Carlos,m,12,food-stick at test,pink,test,1,7,1,food,1
Carlos,m,12,food-stick at test,pink,test,1,8,1,food,1
Carlos,m,12,food-stick at test,pink,test,2,9,1,food,1
Carlos,m,12,food-stick at test,pink,test,2,10,1,food,1
Carlos,m,12,food-stick at test,pink,test,2,11,1,food,1
Carlos,m,12,food-stick at test,pink,test,2,12,1,food,1
Carlos,m,12,food-stick at test,pink,test,2,13,1,food,1
Carlos,m,12,food-stick at test,pink,test,2,14,1,food,1
Carlos,m,12,food-stick at test,pink,test,2,15,0,food,1
Carlos,m,12,food-stick at test,pink,test,2,16,1,food,1
Junon,f,18,stick-food at test,blue,transfer,1,1,0,food,2
Junon,f,18,stick-food at test,blue,transfer,1,2,1,food,2
Junon,f,18,stick-food at test,blue,transfer,1,3,1,food,2
Junon,f,18,stick-food at test,blue,transfer,1,4,0,food,2
Junon,f,18,stick-food at test,blue,transfer,1,5,1,food,2
Junon,f,18,stick-food at test,blue,transfer,1,6,1,food,2
Junon,f,18,stick-food at test,blue,transfer,1,7,1,food,2
Junon,f,18,stick-food at test,blue,transfer,1,8,1,food,2
Junon,f,18,stick-food at test,blue,transfer,2,9,1,food,2
Junon,f,18,stick-food at test,blue,transfer,2,10,0,food,2
Junon,f,18,stick-food at test,blue,transfer,2,11,1,food,2
Junon,f,18,stick-food at test,blue,transfer,2,12,1,food,2
Junon,f,18,stick-food at test,blue,transfer,2,13,1,food,2
Junon,f,18,stick-food at test,blue,transfer,2,14,0,food,2
Junon,f,18,stick-food at test,blue,transfer,2,15,1,food,2
Junon,f,18,stick-food at test,blue,transfer,2,16,0,food,2
Hazel,f,5,food-stick at test,pink,test,1,1,1,food,1
Hazel,f,5,food-stick at test,pink,test,1,2,1,food,1
Hazel,f,5,food-stick at test,pink,test,1,3,1,food,1
Hazel,f,5,food-stick at test,pink,test,1,4,1,food,1
Hazel,f,5,food-stick at test,pink,test,1,5,0,food,1
Hazel,f,5,food-stick at test,pink,test,1,6,1,food,1
Hazel,f,5,food-stick at test,pink,test,1,7,0,food,1
Hazel,f,5,food-stick at test,pink,test,1,8,1,food,1
Hazel,f,5,food-stick at test,pink,test,2,9,1,food,1
Hazel,f,5,food-stick at test,pink,test,2,10,1,food,1
Hazel,f,5,food-stick at test,pink,test,2,11,0,food,1
Hazel,f,5,food-stick at test,pink,test,2,12,1,food,1
Hazel,f,5,food-stick at test,pink,test,2,13,0,food,1
Hazel,f,5,food-stick at test,pink,test,2,14,1,food,1
Hazel,f,5,food-stick at test,pink,test,2,15,0,food,1
Hazel,f,5,food-stick at test,pink,test,2,16,1,food,1
Luna,f,7,food-stick at test,pink,test,1,1,1,food,1
Luna,f,7,food-stick at test,pink,test,1,2,0,food,1
Luna,f,7,food-stick at test,pink,test,1,3,0,food,1
Luna,f,7,food-stick at test,pink,test,1,4,1,food,1
Luna,f,7,food-stick at test,pink,test,1,5,1,food,1
Luna,f,7,food-stick at test,pink,test,1,6,0,food,1
Luna,f,7,food-stick at test,pink,test,1,7,1,food,1
Luna,f,7,food-stick at test,pink,test,1,8,0,food,1
Luna,f,7,food-stick at test,pink,test,2,9,1,food,1
Luna,f,7,food-stick at test,pink,test,2,10,0,food,1
Luna,f,7,food-stick at test,pink,test,2,11,0,food,1
Luna,f,7,food-stick at test,pink,test,2,12,1,food,1
Luna,f,7,food-stick at test,pink,test,2,13,1,food,1
Luna,f,7,food-stick at test,pink,test,2,14,0,food,1
Luna,f,7,food-stick at test,pink,test,2,15,1,food,1
Luna,f,7,food-stick at test,pink,test,2,16,0,food,1
Inti,m,9,food-stick at test,pink,test,1,1,0,food,1
Inti,m,9,food-stick at test,pink,test,1,2,1,food,1
Inti,m,9,food-stick at test,pink,test,1,3,1,food,1
Inti,m,9,food-stick at test,pink,test,1,4,0,food,1
Inti,m,9,food-stick at test,pink,test,1,5,0,food,1
Inti,m,9,food-stick at test,pink,test,1,6,1,food,1
Inti,m,9,food-stick at test,pink,test,1,7,0,food,1
Inti,m,9,food-stick at test,pink,test,1,8,1,food,1
Inti,m,9,food-stick at test,pink,test,2,9,0,food,1
Inti,m,9,food-stick at test,pink,test,2,10,1,food,1
Inti,m,9,food-stick at test,pink,test,2,11,1,food,1
Inti,m,9,food-stick at test,pink,test,2,12,0,food,1
Inti,m,9,food-stick at test,pink,test,2,13,0,food,1
Inti,m,9,food-stick at test,pink,test,2,14,1,food,1
Inti,m,9,food-stick at test,pink,test,2,15,0,food,1
Inti,m,9,food-stick at test,pink,test,2,16,1,food,1
Torres,m,7,stick-food at test,blue,transfer,1,1,0,food,2
Torres,m,7,stick-food at test,blue,transfer,1,2,1,food,2
Torres,m,7,stick-food at test,blue,transfer,1,3,1,food,2
Torres,m,7,stick-food at test,blue,transfer,1,4,1,food,2
Torres,m,7,stick-food at test,blue,transfer,1,5,1,food,2
Torres,m,7,stick-food at test,blue,transfer,1,6,1,food,2
Torres,m,7,stick-food at test,blue,transfer,1,7,1,food,2
Torres,m,7,stick-food at test,blue,transfer,1,8,1,food,2
Torres,m,7,stick-food at test,blue,transfer,2,9,1,food,2
Torres,m,7,stick-food at test,blue,transfer,2,10,1,food,2
Torres,m,7,stick-food at test,blue,transfer,2,11,1,food,2
Torres,m,7,stick-food at test,blue,transfer,2,12,0,food,2
Torres,m,7,stick-food at test,blue,transfer,2,13,1,food,2
Torres,m,7,stick-food at test,blue,transfer,2,14,1,food,2
Torres,m,7,stick-food at test,blue,transfer,2,15,1,food,2
Torres,m,7,stick-food at test,blue,transfer,2,16,0,food,2
Alba,f,6,food-stick at test,blue,test,1,1,0,food,1
Alba,f,6,food-stick at test,blue,test,1,2,1,food,1
Alba,f,6,food-stick at test,blue,test,1,3,1,food,1
Alba,f,6,food-stick at test,blue,test,1,4,0,food,1
Alba,f,6,food-stick at test,blue,test,1,5,0,food,1
Alba,f,6,food-stick at test,blue,test,1,6,1,food,1
Alba,f,6,food-stick at test,blue,test,1,7,1,food,1
Alba,f,6,food-stick at test,blue,test,1,8,1,food,1
Alba,f,6,food-stick at test,blue,test,2,9,1,food,1
Alba,f,6,food-stick at test,blue,test,2,10,1,food,1
Alba,f,6,food-stick at test,blue,test,2,11,1,food,1
Alba,f,6,food-stick at test,blue,test,2,12,1,food,1
Alba,f,6,food-stick at test,blue,test,2,13,1,food,1
Alba,f,6,food-stick at test,blue,test,2,14,1,food,1
Alba,f,6,food-stick at test,blue,test,2,15,0,food,1
Alba,f,6,food-stick at test,blue,test,2,16,0,food,1
Ximo,m,8,food-stick at test,blue,test,1,1,1,food,1
Ximo,m,8,food-stick at test,blue,test,1,2,0,food,1
Ximo,m,8,food-stick at test,blue,test,1,3,0,food,1
Ximo,m,8,food-stick at test,blue,test,1,4,1,food,1
Ximo,m,8,food-stick at test,blue,test,1,5,1,food,1
Ximo,m,8,food-stick at test,blue,test,1,6,1,food,1
Ximo,m,8,food-stick at test,blue,test,1,7,1,food,1
Ximo,m,8,food-stick at test,blue,test,1,8,0,food,1
Ximo,m,8,food-stick at test,blue,test,2,9,1,food,1
Ximo,m,8,food-stick at test,blue,test,2,10,0,food,1
Ximo,m,8,food-stick at test,blue,test,2,11,0,food,1
Ximo,m,8,food-stick at test,blue,test,2,12,1,food,1
Ximo,m,8,food-stick at test,blue,test,2,13,0,food,1
Ximo,m,8,food-stick at test,blue,test,2,14,1,food,1
Ximo,m,8,food-stick at test,blue,test,2,15,1,food,1
Ximo,m,8,food-stick at test,blue,test,2,16,1,food,1
Bear,m,5,stick-food at test,blue,transfer,1,1,1,food,2
Bear,m,5,stick-food at test,blue,transfer,1,2,1,food,2
Bear,m,5,stick-food at test,blue,transfer,1,3,1,food,2
Bear,m,5,stick-food at test,blue,transfer,1,4,1,food,2
Bear,m,5,stick-food at test,blue,transfer,1,5,1,food,2
Bear,m,5,stick-food at test,blue,transfer,1,6,0,food,2
Bear,m,5,stick-food at test,blue,transfer,1,7,1,food,2
Bear,m,5,stick-food at test,blue,transfer,1,8,1,food,2
Bear,m,5,stick-food at test,blue,transfer,2,9,1,food,2
Bear,m,5,stick-food at test,blue,transfer,2,10,1,food,2
Bear,m,5,stick-food at test,blue,transfer,2,11,1,food,2
Bear,m,5,stick-food at test,blue,transfer,2,12,0,food,2
Bear,m,5,stick-food at test,blue,transfer,2,13,1,food,2
Bear,m,5,stick-food at test,blue,transfer,2,14,0,food,2
Bear,m,5,stick-food at test,blue,transfer,2,15,1,food,2
Bear,m,5,stick-food at test,blue,transfer,2,16,1,food,2
Rosa,f,8,food-stick at test,pink,test,1,1,0,food,1
Rosa,f,8,food-stick at test,pink,test,1,2,1,food,1
Rosa,f,8,food-stick at test,pink,test,1,3,1,food,1
Rosa,f,8,food-stick at test,pink,test,1,4,0,food,1
Rosa,f,8,food-stick at test,pink,test,1,5,0,food,1
Rosa,f,8,food-stick at test,pink,test,1,6,1,food,1
Rosa,f,8,food-stick at test,pink,test,1,7,0,food,1
Rosa,f,8,food-stick at test,pink,test,1,8,1,food,1
Rosa,f,8,food-stick at test,pink,test,2,9,1,food,1
Rosa,f,8,food-stick at test,pink,test,2,10,1,food,1
Rosa,f,8,food-stick at test,pink,test,2,11,1,food,1
Rosa,f,8,food-stick at test,pink,test,2,12,0,food,1
Rosa,f,8,food-stick at test,pink,test,2,13,1,food,1
Rosa,f,8,food-stick at test,pink,test,2,14,1,food,1
Rosa,f,8,food-stick at test,pink,test,2,15,0,food,1
Rosa,f,8,food-stick at test,pink,test,2,16,1,food,1
Figo,m,12,stick-food at test,blue,transfer,1,1,0,food,2
Figo,m,12,stick-food at test,blue,transfer,1,2,1,food,2
Figo,m,12,stick-food at test,blue,transfer,1,3,0,food,2
Figo,m,12,stick-food at test,blue,transfer,1,4,1,food,2
Figo,m,12,stick-food at test,blue,transfer,1,5,0,food,2
Figo,m,12,stick-food at test,blue,transfer,1,6,1,food,2
Figo,m,12,stick-food at test,blue,transfer,1,7,1,food,2
Figo,m,12,stick-food at test,blue,transfer,1,8,0,food,2
Figo,m,12,stick-food at test,blue,transfer,2,9,0,food,2
Figo,m,12,stick-food at test,blue,transfer,2,10,1,food,2
Figo,m,12,stick-food at test,blue,transfer,2,11,1,food,2
Figo,m,12,stick-food at test,blue,transfer,2,12,0,food,2
Figo,m,12,stick-food at test,blue,transfer,2,13,0,food,2
Figo,m,12,stick-food at test,blue,transfer,2,14,1,food,2
Figo,m,12,stick-food at test,blue,transfer,2,15,0,food,2
Figo,m,12,stick-food at test,blue,transfer,2,16,1,food,2
